username,date,cash,shares_value,penalty,total
Bull Theory,3/27/2021 12:05,100000,0,0,100000
Bull Theory,3/27/2021 12:10,100000,0,0,100000
Bull Theory,3/27/2021 12:15,97500,0,2500,97500
Bull Theory,3/27/2021 12:20,97500,0,2500,97500
Bull Theory,3/27/2021 12:25,97500,0,2500,97500
Bull Theory,3/27/2021 12:30,95000,0,5000,95000
Bull Theory,3/27/2021 12:35,95000,0,5000,95000
Bull Theory,3/27/2021 12:40,95000,0,5000,95000
Bull Theory,3/27/2021 12:45,8408.197466,82412.7788,9294.256134,90820.97627
Bull Theory,3/27/2021 12:50,8408.197466,82565.6332,9294.256134,90973.83067
Bull Theory,3/27/2021 12:55,89070.75207,0,11294.25613,89070.75207
Bull Theory,3/27/2021 13:00,87607.69108,0,12941.56692,87607.69108
Bull Theory,3/27/2021 13:05,87644.30878,0,12941.56692,87644.30878
Bull Theory,3/27/2021 13:10,87644.30878,0,12941.56692,87644.30878
Bull Theory,3/27/2021 13:15,85798.18588,0,14822.38182,85798.18588
Bull Theory,3/27/2021 13:20,69805.34088,0,30822.38182,69805.34088
Bull Theory,3/27/2021 13:25,69805.7609,0,30822.38182,69805.7609
Bull Theory,3/27/2021 13:30,65523.67011,0,35104.22879,65523.67011
Bull Theory,3/27/2021 13:35,63523.03397,0,37104.22879,63523.03397
Bull Theory,3/27/2021 13:40,61755.47417,1748.9235,37104.22879,63504.39767
Bull Theory,3/27/2021 13:45,5432.075502,56080,39018.93096,61512.0755
Bull Theory,3/27/2021 13:50,59789.7955,1708.82,39018.93096,61498.6155
Bull Theory,3/27/2021 13:55,5585.215502,55943.63,39018.93096,61528.8455
Bull Theory,3/27/2021 14:00,58315.03513,1710.68,40504.58134,60025.71513
Bull Theory,3/27/2021 14:05,4017.785127,55989.39,40504.58134,60007.17513
Bull Theory,3/27/2021 14:10,58288.69513,1708.01,40504.58134,59996.70513
Bull Theory,3/27/2021 14:15,58050.97913,0,42419.21734,58050.97913
Bull Theory,3/27/2021 14:20,2199.889127,55944.78,42419.21734,58144.66913
Bull Theory,3/27/2021 14:25,58159.86913,0,42419.21734,58159.86913
Bull Theory,3/27/2021 14:30,54497.8003,1703.35,44343.39616,56201.1503
Bull Theory,3/27/2021 14:35,56250.2603,0,44343.39616,56250.2603
Bull Theory,3/27/2021 14:40,450.650302,55706.76,44343.39616,56157.4103
Bull Theory,3/27/2021 14:45,54028.92345,0,46273.31301,54028.92345
Bull Theory,3/27/2021 14:50,54031.40345,0,46273.31301,54031.40345
Bull Theory,3/27/2021 14:55,54031.40345,0,46273.31301,54031.40345
Bull Theory,3/27/2021 15:00,51538.85345,0,48765.86301,51538.85345
Bull Theory,3/27/2021 15:05,51538.85345,0,48765.86301,51538.85345
Bull Theory,3/27/2021 15:10,51538.85345,0,48765.86301,51538.85345
Bull Theory,3/27/2021 15:15,49038.85345,0,51265.86301,49038.85345
Bull Theory,3/27/2021 15:20,49038.85345,0,51265.86301,49038.85345
Bull Theory,3/27/2021 15:25,49038.85345,0,51265.86301,49038.85345
Bull Theory,3/27/2021 15:30,45620.20785,0,54657.99612,45620.20785
Bull Theory,3/27/2021 15:35,3873.460346,41845.41364,54657.99612,45718.87398
Bull Theory,3/27/2021 15:40,45636.79035,0,54657.99612,45636.79035
Bull Theory,3/27/2021 15:45,44378.16822,0,55969.44074,44378.16822
Bull Theory,3/27/2021 15:50,43082.24322,1278.5625,55969.44074,44360.80572
Bull Theory,3/27/2021 15:55,44391.01572,0,55969.44074,44391.01572
Bull Theory,3/27/2021 16:00,43555.1134,0,56856.00557,43555.1134
Bull Theory,3/27/2021 16:05,1800.670896,41823.435,56856.00557,43624.1059
Bull Theory,3/27/2021 16:10,1785.573396,41832.645,56856.00557,43618.2184
Bull Theory,3/27/2021 16:15,42675.6097,0,57843.03529,42675.6097
Bull Theory,3/27/2021 16:20,42657.6247,0,57843.03529,42657.6247
Bull Theory,3/27/2021 16:25,41452.5172,1280.4825,57843.03529,42732.9997
Bull Theory,3/27/2021 16:30,40524.43534,1279.2225,58726.54465,41803.65784
Bull Theory,3/27/2021 16:35,31803.71034,0,68726.54465,31803.71034
Bull Theory,3/27/2021 16:40,21807.43784,0,78726.54465,21807.43784
Bull Theory,3/27/2021 16:45,10354.70599,0,90178.4515,10354.70599
Bull Theory,3/27/2021 16:50,353.5959901,0,100178.4515,353.5959901
Bull Theory,3/27/2021 16:55,-10646.40401,0,111178.4515,-10646.40401
Bull Theory,3/27/2021 17:00,-13130.32197,0,113662.3695,-13130.32197
Bull Theory,3/27/2021 17:05,-13130.32197,0,113662.3695,-13130.32197
Bull Theory,3/27/2021 17:10,-13130.32197,0,113662.3695,-13130.32197
Bull Theory,3/27/2021 17:15,-15630.32197,0,116162.3695,-15630.32197
Bull Theory,3/27/2021 17:20,-15630.32197,0,116162.3695,-15630.32197
Bull Theory,3/27/2021 17:25,-15630.32197,0,116162.3695,-15630.32197
Bull Theory,3/27/2021 17:30,-18130.32197,0,118662.3695,-18130.32197
Bull Theory,3/27/2021 17:35,-18130.32197,0,118662.3695,-18130.32197
Bull Theory,3/27/2021 17:40,-18130.32197,0,118662.3695,-18130.32197
Bull Theory,3/27/2021 17:45,-20630.32197,0,121162.3695,-20630.32197
Bull Theory,3/27/2021 17:50,-20630.32197,0,121162.3695,-20630.32197
Bull Theory,3/27/2021 17:55,-20630.32197,0,121162.3695,-20630.32197
Bull Theory,3/27/2021 18:00,-23130.32197,0,123662.3695,-23130.32197
Bull Theory,3/27/2021 18:05,-23130.32197,0,123662.3695,-23130.32197
Bull Theory,3/27/2021 18:10,-23130.32197,0,123662.3695,-23130.32197
Bull Theory,3/27/2021 18:15,-25630.32197,0,126162.3695,-25630.32197
Bull Theory,3/27/2021 18:20,-25630.32197,0,126162.3695,-25630.32197
Bull Theory,3/27/2021 18:25,-25630.32197,0,126162.3695,-25630.32197
Bull Theory,3/27/2021 18:30,-28130.32197,0,128662.3695,-28130.32197
Bull Theory,3/27/2021 18:35,-28130.32197,0,128662.3695,-28130.32197
Bull Theory,3/27/2021 18:40,-28130.32197,0,128662.3695,-28130.32197
Bull Theory,3/27/2021 18:45,-30630.32197,0,131162.3695,-30630.32197
Bull Theory,3/27/2021 18:50,-30630.32197,0,131162.3695,-30630.32197
Bull Theory,3/27/2021 18:55,-30630.32197,0,131162.3695,-30630.32197
Bull Theory,3/27/2021 19:00,-33130.32197,0,133662.3695,-33130.32197
Bull Theory,3/27/2021 19:05,-33130.32197,0,133662.3695,-33130.32197
Bull Theory,3/27/2021 19:10,-33130.32197,0,133662.3695,-33130.32197
Bull Theory,3/27/2021 19:15,-35630.32197,0,136162.3695,-35630.32197
Bull Theory,3/27/2021 19:20,-35630.32197,0,136162.3695,-35630.32197
Bull Theory,3/27/2021 19:25,-35630.32197,0,136162.3695,-35630.32197
Bull Theory,3/27/2021 19:30,-38130.32197,0,138662.3695,-38130.32197
Bull Theory,3/27/2021 19:35,-38130.32197,0,138662.3695,-38130.32197
Bull Theory,3/27/2021 19:40,-38130.32197,0,138662.3695,-38130.32197
Bull Theory,3/27/2021 19:45,-40630.32197,0,141162.3695,-40630.32197
Bull Theory,3/27/2021 19:50,-40630.32197,0,141162.3695,-40630.32197
Bull Theory,3/27/2021 19:55,-40630.32197,0,141162.3695,-40630.32197
Bull Theory,3/27/2021 20:00,-43130.32197,0,143662.3695,-43130.32197
Bull Theory,3/27/2021 20:05,-43130.32197,0,143662.3695,-43130.32197
Bull Theory,3/27/2021 20:10,-43130.32197,0,143662.3695,-43130.32197
Bull Theory,3/27/2021 20:15,-45630.32197,0,146162.3695,-45630.32197
Bull Theory,3/27/2021 20:20,-45630.32197,0,146162.3695,-45630.32197
Bull Theory,3/27/2021 20:25,-45630.32197,0,146162.3695,-45630.32197
Bull Theory,3/27/2021 20:30,-48130.32197,0,148662.3695,-48130.32197
Bull Theory,3/27/2021 20:35,-48130.32197,0,148662.3695,-48130.32197
Bull Theory,3/27/2021 20:40,-48130.32197,0,148662.3695,-48130.32197
Bull Theory,3/27/2021 20:45,-50630.32197,0,151162.3695,-50630.32197
Bull Theory,3/27/2021 20:50,-50630.32197,0,151162.3695,-50630.32197
Bull Theory,3/27/2021 20:55,-50630.32197,0,151162.3695,-50630.32197
Bull Theory,3/27/2021 21:00,-53130.32197,0,153662.3695,-53130.32197
Bull Theory,3/27/2021 21:05,-53130.32197,0,153662.3695,-53130.32197
Bull Theory,3/27/2021 21:10,-53130.32197,0,153662.3695,-53130.32197
Bull Theory,3/27/2021 21:15,-55630.32197,0,156162.3695,-55630.32197
Bull Theory,3/27/2021 21:20,-55630.32197,0,156162.3695,-55630.32197
Bull Theory,3/27/2021 21:25,-55630.32197,0,156162.3695,-55630.32197
Bull Theory,3/27/2021 21:30,-58130.32197,0,158662.3695,-58130.32197
Bull Theory,3/27/2021 21:35,-58130.32197,0,158662.3695,-58130.32197
Bull Theory,3/27/2021 21:40,-58130.32197,0,158662.3695,-58130.32197
Bull Theory,3/27/2021 21:45,-60630.32197,0,161162.3695,-60630.32197
Bull Theory,3/27/2021 21:50,-60630.32197,0,161162.3695,-60630.32197
Bull Theory,3/27/2021 21:55,-60630.32197,0,161162.3695,-60630.32197
Bull Theory,3/27/2021 22:00,-63130.32197,0,163662.3695,-63130.32197
Bull Theory,3/27/2021 22:05,-63130.32197,0,163662.3695,-63130.32197
Bull Theory,3/27/2021 22:10,-63130.32197,0,163662.3695,-63130.32197
Bull Theory,3/27/2021 22:15,-65630.32197,0,166162.3695,-65630.32197
Bull Theory,3/27/2021 22:20,-65630.32197,0,166162.3695,-65630.32197
Bull Theory,3/27/2021 22:25,-65630.32197,0,166162.3695,-65630.32197
Bull Theory,3/27/2021 22:30,-68130.32197,0,168662.3695,-68130.32197
Bull Theory,3/27/2021 22:35,-68130.32197,0,168662.3695,-68130.32197
Bull Theory,3/27/2021 22:40,-68130.32197,0,168662.3695,-68130.32197
Bull Theory,3/27/2021 22:45,-70630.32197,0,171162.3695,-70630.32197
Bull Theory,3/27/2021 22:50,-70630.32197,0,171162.3695,-70630.32197
Bull Theory,3/27/2021 22:55,-70630.32197,0,171162.3695,-70630.32197
Bull Theory,3/27/2021 23:00,-73130.32197,0,173662.3695,-73130.32197
Bull Theory,3/27/2021 23:05,-73130.32197,0,173662.3695,-73130.32197
Bull Theory,3/27/2021 23:10,-73130.32197,0,173662.3695,-73130.32197
Bull Theory,3/27/2021 23:15,-75630.32197,0,176162.3695,-75630.32197
Bull Theory,3/27/2021 23:20,-75630.32197,0,176162.3695,-75630.32197
Bull Theory,3/27/2021 23:25,-75630.32197,0,176162.3695,-75630.32197
Bull Theory,3/27/2021 23:30,-78130.32197,0,178662.3695,-78130.32197
Bull Theory,3/27/2021 23:35,-78130.32197,0,178662.3695,-78130.32197
Bull Theory,3/27/2021 23:40,-78130.32197,0,178662.3695,-78130.32197
Bull Theory,3/27/2021 23:45,-80630.32197,0,181162.3695,-80630.32197
Bull Theory,3/27/2021 23:50,-80630.32197,0,181162.3695,-80630.32197
Bull Theory,3/27/2021 23:55,-80630.32197,0,181162.3695,-80630.32197
Bull Theory,3/28/2021 0:00,-83130.32197,0,183662.3695,-83130.32197
Bull Theory,3/28/2021 0:05,-83130.32197,0,183662.3695,-83130.32197
Bull Theory,3/28/2021 0:10,-83130.32197,0,183662.3695,-83130.32197
Bull Theory,3/28/2021 0:15,-85630.32197,0,186162.3695,-85630.32197
Bull Theory,3/28/2021 0:20,-85630.32197,0,186162.3695,-85630.32197
Bull Theory,3/28/2021 0:25,-85630.32197,0,186162.3695,-85630.32197
Bull Theory,3/28/2021 0:30,-88130.32197,0,188662.3695,-88130.32197
Bull Theory,3/28/2021 0:35,-88130.32197,0,188662.3695,-88130.32197
Bull Theory,3/28/2021 0:40,-88130.32197,0,188662.3695,-88130.32197
Bull Theory,3/28/2021 0:45,-90630.32197,0,191162.3695,-90630.32197
Bull Theory,3/28/2021 0:50,-90630.32197,0,191162.3695,-90630.32197
Bull Theory,3/28/2021 0:55,-90630.32197,0,191162.3695,-90630.32197
Bull Theory,3/28/2021 1:00,-93130.32197,0,193662.3695,-93130.32197
Bull Theory,3/28/2021 1:05,-93130.32197,0,193662.3695,-93130.32197
Bull Theory,3/28/2021 1:10,-93130.32197,0,193662.3695,-93130.32197
Bull Theory,3/28/2021 1:15,-95630.32197,0,196162.3695,-95630.32197
Bull Theory,3/28/2021 1:20,-95630.32197,0,196162.3695,-95630.32197
Bull Theory,3/28/2021 1:25,-95630.32197,0,196162.3695,-95630.32197
Bull Theory,3/28/2021 1:30,-98130.32197,0,198662.3695,-98130.32197
Bull Theory,3/28/2021 1:35,-98130.32197,0,198662.3695,-98130.32197
Bull Theory,3/28/2021 1:40,-98130.32197,0,198662.3695,-98130.32197
Bull Theory,3/28/2021 1:45,-100630.322,0,201162.3695,-100630.322
Bull Theory,3/28/2021 1:50,-100630.322,0,201162.3695,-100630.322
Bull Theory,3/28/2021 1:55,-100630.322,0,201162.3695,-100630.322
Bull Theory,3/28/2021 2:00,-103130.322,0,203662.3695,-103130.322
Bull Theory,3/28/2021 2:05,-103130.322,0,203662.3695,-103130.322
Bull Theory,3/28/2021 2:10,-103130.322,0,203662.3695,-103130.322
Bull Theory,3/28/2021 2:15,-105630.322,0,206162.3695,-105630.322
Bull Theory,3/28/2021 2:20,-105630.322,0,206162.3695,-105630.322
Bull Theory,3/28/2021 2:25,-105630.322,0,206162.3695,-105630.322
Bull Theory,3/28/2021 2:30,-108130.322,0,208662.3695,-108130.322
Bull Theory,3/28/2021 2:35,-108130.322,0,208662.3695,-108130.322
Bull Theory,3/28/2021 2:40,-108130.322,0,208662.3695,-108130.322
Bull Theory,3/28/2021 2:45,-110630.322,0,211162.3695,-110630.322
Bull Theory,3/28/2021 2:50,-110630.322,0,211162.3695,-110630.322
Bull Theory,3/28/2021 2:55,-110630.322,0,211162.3695,-110630.322
Bull Theory,3/28/2021 3:00,-113130.322,0,213662.3695,-113130.322
Bull Theory,3/28/2021 3:05,-113130.322,0,213662.3695,-113130.322
Bull Theory,3/28/2021 3:10,-113130.322,0,213662.3695,-113130.322
Bull Theory,3/28/2021 3:15,-115630.322,0,216162.3695,-115630.322
Bull Theory,3/28/2021 3:20,-115630.322,0,216162.3695,-115630.322
Bull Theory,3/28/2021 3:25,-115630.322,0,216162.3695,-115630.322
Bull Theory,3/28/2021 3:30,-118130.322,0,218662.3695,-118130.322
Bull Theory,3/28/2021 3:35,-118130.322,0,218662.3695,-118130.322
Bull Theory,3/28/2021 3:40,-118130.322,0,218662.3695,-118130.322
Bull Theory,3/28/2021 3:45,-120630.322,0,221162.3695,-120630.322
Bull Theory,3/28/2021 3:50,-120630.322,0,221162.3695,-120630.322
Bull Theory,3/28/2021 3:55,-120630.322,0,221162.3695,-120630.322
Bull Theory,3/28/2021 4:00,-123130.322,0,223662.3695,-123130.322
Bull Theory,3/28/2021 4:05,-123130.322,0,223662.3695,-123130.322
Bull Theory,3/28/2021 4:10,-123130.322,0,223662.3695,-123130.322
Bull Theory,3/28/2021 4:15,-125630.322,0,226162.3695,-125630.322
Bull Theory,3/28/2021 4:20,-125630.322,0,226162.3695,-125630.322
Bull Theory,3/28/2021 4:25,-125630.322,0,226162.3695,-125630.322
Bull Theory,3/28/2021 4:30,-128130.322,0,228662.3695,-128130.322
Bull Theory,3/28/2021 4:35,-128130.322,0,228662.3695,-128130.322
Bull Theory,3/28/2021 4:40,-128130.322,0,228662.3695,-128130.322
Bull Theory,3/28/2021 4:45,-130630.322,0,231162.3695,-130630.322
Bull Theory,3/28/2021 4:50,-130630.322,0,231162.3695,-130630.322
Bull Theory,3/28/2021 4:55,-130630.322,0,231162.3695,-130630.322
Bull Theory,3/28/2021 5:00,-133130.322,0,233662.3695,-133130.322
Bull Theory,3/28/2021 5:05,-133130.322,0,233662.3695,-133130.322
Bull Theory,3/28/2021 5:10,-133130.322,0,233662.3695,-133130.322
Bull Theory,3/28/2021 5:15,-135630.322,0,236162.3695,-135630.322
Bull Theory,3/28/2021 5:20,-135630.322,0,236162.3695,-135630.322
Bull Theory,3/28/2021 5:25,-135630.322,0,236162.3695,-135630.322
Bull Theory,3/28/2021 5:30,-138130.322,0,238662.3695,-138130.322
Bull Theory,3/28/2021 5:35,-138130.322,0,238662.3695,-138130.322
Bull Theory,3/28/2021 5:40,-138130.322,0,238662.3695,-138130.322
Bull Theory,3/28/2021 5:45,-140630.322,0,241162.3695,-140630.322
Bull Theory,3/28/2021 5:50,-140630.322,0,241162.3695,-140630.322
Bull Theory,3/28/2021 5:55,-140630.322,0,241162.3695,-140630.322
Bull Theory,3/28/2021 6:00,-143130.322,0,243662.3695,-143130.322
Bull Theory,3/28/2021 6:05,-143130.322,0,243662.3695,-143130.322
Bull Theory,3/28/2021 6:10,-143130.322,0,243662.3695,-143130.322
Bull Theory,3/28/2021 6:15,-145630.322,0,246162.3695,-145630.322
Bull Theory,3/28/2021 6:20,-145630.322,0,246162.3695,-145630.322
Bull Theory,3/28/2021 6:25,-145630.322,0,246162.3695,-145630.322
Bull Theory,3/28/2021 6:30,-148130.322,0,248662.3695,-148130.322
Bull Theory,3/28/2021 6:35,-148130.322,0,248662.3695,-148130.322
Bull Theory,3/28/2021 6:40,-148130.322,0,248662.3695,-148130.322
Bull Theory,3/28/2021 6:45,-150630.322,0,251162.3695,-150630.322
Bull Theory,3/28/2021 6:50,-150630.322,0,251162.3695,-150630.322
Bull Theory,3/28/2021 6:55,-150630.322,0,251162.3695,-150630.322
Bull Theory,3/28/2021 7:00,-153130.322,0,253662.3695,-153130.322
Bull Theory,3/28/2021 7:05,-153130.322,0,253662.3695,-153130.322
Bull Theory,3/28/2021 7:10,-153130.322,0,253662.3695,-153130.322
Bull Theory,3/28/2021 7:15,-155630.322,0,256162.3695,-155630.322
Bull Theory,3/28/2021 7:20,-155630.322,0,256162.3695,-155630.322
Bull Theory,3/28/2021 7:25,-155630.322,0,256162.3695,-155630.322
Bull Theory,3/28/2021 7:30,-158130.322,0,258662.3695,-158130.322
Bull Theory,3/28/2021 7:35,-158130.322,0,258662.3695,-158130.322
Bull Theory,3/28/2021 7:40,-158130.322,0,258662.3695,-158130.322
Bull Theory,3/28/2021 7:45,-160630.322,0,261162.3695,-160630.322
Bull Theory,3/28/2021 7:50,-160630.322,0,261162.3695,-160630.322
Bull Theory,3/28/2021 7:55,-160630.322,0,261162.3695,-160630.322
Bull Theory,3/28/2021 8:00,-163130.322,0,263662.3695,-163130.322
Bull Theory,3/28/2021 8:05,-163130.322,0,263662.3695,-163130.322
Bull Theory,3/28/2021 8:10,-163130.322,0,263662.3695,-163130.322
Bull Theory,3/28/2021 8:15,-165630.322,0,266162.3695,-165630.322
Bull Theory,3/28/2021 8:20,-165630.322,0,266162.3695,-165630.322
Bull Theory,3/28/2021 8:25,-165630.322,0,266162.3695,-165630.322
Bull Theory,3/28/2021 8:30,-168130.322,0,268662.3695,-168130.322
Bull Theory,3/28/2021 8:35,-168130.322,0,268662.3695,-168130.322
Bull Theory,3/28/2021 8:40,-168130.322,0,268662.3695,-168130.322
Bull Theory,3/28/2021 8:45,-170630.322,0,271162.3695,-170630.322
Bull Theory,3/28/2021 8:50,-170630.322,0,271162.3695,-170630.322
Bull Theory,3/28/2021 8:55,-170630.322,0,271162.3695,-170630.322
Bull Theory,3/28/2021 9:00,-173130.322,0,273662.3695,-173130.322
Bull Theory,3/28/2021 9:05,-173130.322,0,273662.3695,-173130.322
Bull Theory,3/28/2021 9:10,-173130.322,0,273662.3695,-173130.322
Bull Theory,3/28/2021 9:15,-175630.322,0,276162.3695,-175630.322
Bull Theory,3/28/2021 9:20,-175630.322,0,276162.3695,-175630.322
Bull Theory,3/28/2021 9:25,-175630.322,0,276162.3695,-175630.322
Bull Theory,3/28/2021 9:30,-178130.322,0,278662.3695,-178130.322
Bull Theory,3/28/2021 9:35,-178130.322,0,278662.3695,-178130.322
Bull Theory,3/28/2021 9:40,-178130.322,0,278662.3695,-178130.322
Bull Theory,3/28/2021 9:45,-180630.322,0,281162.3695,-180630.322
Bull Theory,3/28/2021 9:50,-180630.322,0,281162.3695,-180630.322
Bull Theory,3/28/2021 9:55,-180630.322,0,281162.3695,-180630.322
Bull Theory,3/28/2021 10:00,-183130.322,0,283662.3695,-183130.322
Bull Theory,3/28/2021 10:05,-183130.322,0,283662.3695,-183130.322
Bull Theory,3/28/2021 10:10,-183130.322,0,283662.3695,-183130.322
Bull Theory,3/28/2021 10:15,-185630.322,0,286162.3695,-185630.322
Bull Theory,3/28/2021 10:20,-185630.322,0,286162.3695,-185630.322
Bull Theory,3/28/2021 10:25,-185630.322,0,286162.3695,-185630.322
Bull Theory,3/28/2021 10:30,-188130.322,0,288662.3695,-188130.322
Bull Theory,3/28/2021 10:35,-188130.322,0,288662.3695,-188130.322
Bull Theory,3/28/2021 10:40,-188130.322,0,288662.3695,-188130.322
Bull Theory,3/28/2021 10:45,-190630.322,0,291162.3695,-190630.322
Bull Theory,3/28/2021 10:50,-190630.322,0,291162.3695,-190630.322
Bull Theory,3/28/2021 10:55,-190630.322,0,291162.3695,-190630.322
Bull Theory,3/28/2021 11:00,-193130.322,0,293662.3695,-193130.322
Bull Theory,3/28/2021 11:05,-193130.322,0,293662.3695,-193130.322
Bull Theory,3/28/2021 11:10,-193130.322,0,293662.3695,-193130.322
Bull Theory,3/28/2021 11:15,-195630.322,0,296162.3695,-195630.322
Bull Theory,3/28/2021 11:20,-195630.322,0,296162.3695,-195630.322
Bull Theory,3/28/2021 11:25,-195630.322,0,296162.3695,-195630.322
Bull Theory,3/28/2021 11:30,-198130.322,0,298662.3695,-198130.322
Bull Theory,3/28/2021 11:35,-198130.322,0,298662.3695,-198130.322
Bull Theory,3/28/2021 11:40,-198130.322,0,298662.3695,-198130.322
Bull Theory,3/28/2021 11:45,-200630.322,0,301162.3695,-200630.322
Bull Theory,3/28/2021 11:50,-200630.322,0,301162.3695,-200630.322
Bull Theory,3/28/2021 11:55,-200630.322,0,301162.3695,-200630.322
Bull Theory,3/28/2021 12:00,-200630.322,0,301162.3695,-200630.322
